name,selling_price,year,seller_type,owner,km_driven
Harley-Davidson Street Bob,750000,2013,Individual,2nd owner,12000
Suzuki GSX S750,760000,2019,Individual,1st owner,2800
Kawasaki Ninja 650 [2018-2019],425000,2017,Individual,2nd owner,13600
Kawasaki Ninja 650 [2018-2019],300000,2011,Individual,1st owner,12000
Harley-Davidson Street 750,330000,2014,Individual,4th owner,6500
Kawasaki Ninja 300,300000,2016,Individual,1st owner,9800
Yamaha YZF R3,365000,2019,Individual,1st owner,1127
BMW G310GS,300000,2018,Individual,1st owner,2500
Hyosung GT250R,135000,2016,Individual,2nd owner,16500
Kawasaki Ninja 250R,125000,2010,Individual,2nd owner,21000
"KTM 390 Duke ",115000,2016,Individual,1st owner,7000
KTM RC390,135000,2017,Individual,1st owner,21700
Royal Enfield Continental GT [2013 - 2018],110000,2014,Individual,1st owner,12077
Royal Enfield Classic Stealth Black,160000,2018,Individual,1st owner,7500
Honda CBR-250R,120000,2016,Individual,1st owner,16000
Honda CBR-250R,200000,2019,Individual,1st owner,5500
KTM 390 Duke ABS [2013-2016],130000,2015,Individual,1st owner,50000
KTM 390 Duke ABS [2013-2016],180000,2015,Individual,2nd owner,13125
Honda CBR-250R,100000,2014,Individual,1st owner,19000
Royal Enfield Thunderbird 500X,185000,2018,Individual,1st owner,1500
Mahindra Mojo XT300,165000,2017,Individual,1st owner,1933
Royal Enfield Thunderbird 500,125000,2014,Individual,1st owner,25000
Royal Enfield Thunder 500,175000,2018,Individual,1st owner,3000
Royal Enfield Thunder 500,110000,2017,Individual,1st owner,14000
Royal Enfield Thunder 500,105000,2015,Individual,1st owner,5400
Royal Enfield Classic Chrome,135000,2015,Individual,1st owner,45000
Royal Enfield Classic Chrome,185000,2015,Individual,2nd owner,5000
UM Renegade Mojave,170000,2019,Individual,1st owner,1400
Royal Enfield Classic Desert Storm,150000,2017,Individual,1st owner,16500
Royal Enfield Classic Desert Storm,100000,2012,Individual,1st owner,15000
Royal Enfield Classic Desert Storm,130000,2015,Individual,2nd owner,25000
Royal Enfield Classic Squadron Blue,140000,2017,Individual,1st owner,25000
Royal Enfield Classic Desert Storm,150000,2015,Individual,1st owner,23000
UM Renegade Commando,160000,2018,Individual,1st owner,7000
UM Renegade Commando,140000,2017,Individual,2nd owner,40000
KTM RC200,165000,2019,Individual,1st owner,4000
KTM RC200,120000,2018,Individual,1st owner,6000
Royal Enfield Classic 500,95000,2014,Individual,1st owner,11500
Royal Enfield Classic 500,90000,2011,Individual,1st owner,40000
Honda CBR-250R,85000,2014,Individual,2nd owner,18600
Honda CBR-250R,100000,2011,Individual,2nd owner,3500
Benelli TNT 25,160000,2017,Individual,1st owner,2009
Royal Enfield Bullet 500,130000,2015,Individual,1st owner,34601
Royal Enfield Classic Signals,195000,2018,Individual,1st owner,2845
Royal Enfield Thunderbird 350X,165000,2019,Individual,1st owner,3700
Royal Enfield Thunderbird 350X,145000,2019,Individual,1st owner,2700
Bajaj Dominar 400 [2018],170000,2018,Individual,1st owner,16000
Bajaj Dominar 400 [2018],150000,2018,Individual,1st owner,5475
Bajaj Dominar 400,145000,2019,Individual,1st owner,1200
Royal Enfield Classic 500,100000,2013,Individual,1st owner,18000
Royal Enfield Classic Gunmetal Grey,190000,2020,Individual,1st owner,500
Royal Enfield Thunder 350,125000,2015,Individual,1st owner,15000
Royal Enfield Thunder 350,120000,2018,Individual,1st owner,18000
Royal Enfield Thunder 350,115000,2018,Individual,1st owner,8700
Royal Enfield Thunder 350,105000,2013,Individual,1st owner,6900
Royal Enfield Classic Gunmetal Grey,150000,2018,Individual,1st owner,12000
Royal Enfield Classic Gunmetal Grey,150000,2018,Individual,1st owner,23000
Royal Enfield Classic Gunmetal Grey,140000,2018,Individual,1st owner,22000
Royal Enfield Classic Gunmetal Grey,135000,2018,Individual,1st owner,6100
Royal Enfield Classic Gunmetal Grey,180000,2018,Individual,1st owner,5814
Royal Enfield Classic Gunmetal Grey,140000,2018,Individual,1st owner,14000
Royal Enfield Classic 350,135000,2019,Individual,1st owner,4100
Royal Enfield Classic 350,120000,2019,Individual,1st owner,11000
Royal Enfield Classic 350,115000,2017,Individual,1st owner,17000
Royal Enfield Classic 350,111000,2017,Individual,1st owner,17500
Royal Enfield Classic 350,110000,2015,Individual,1st owner,33000
Royal Enfield Classic 350,110000,2017,Individual,1st owner,26000
Royal Enfield Classic 350,100000,2015,Individual,1st owner,46500
Yamaha YZF R15 V3,170000,2019,Individual,1st owner,1400
Yamaha Fazer 25,115000,2018,Individual,1st owner,11000
Yamaha Fazer 25,120000,2018,Individual,1st owner,6000
Yamaha Fazer 25,145000,2018,Individual,2nd owner,4100
Mahindra Mojo XT300,115000,2018,Individual,1st owner,35000
Yamaha FZ25,150000,2019,Individual,1st owner,2500
Yamaha FZ25,110000,2019,Individual,1st owner,10000
Yamaha FZ25,145000,2019,Individual,1st owner,4500
Yamaha FZ25,120000,2018,Individual,1st owner,39000
Yamaha FZ25,120000,2017,Individual,1st owner,9000
Yamaha FZ25,130000,2017,Individual,1st owner,4000
Yamaha FZ25,90000,2018,Individual,1st owner,8200
Honda CBR150 R,77000,2014,Individual,1st owner,38000
Honda CBR150 R,110000,2017,Individual,1st owner,11800
Bajaj Pulsar RS200,105000,2018,Individual,1st owner,5700
Honda CBR 150,65000,2016,Individual,1st owner,23500
Honda CBR 150,60000,2015,Individual,1st owner,32000
Yamaha YZF R15 [2011-2018],65000,2013,Individual,1st owner,11000
Yamaha YZF R15 [2011-2018],60000,2012,Individual,1st owner,22000
Yamaha YZF R15 [2011-2018],80000,2017,Individual,1st owner,27000
Yamaha YZF R15 [2011-2018],50000,2014,Individual,1st owner,1200
Yamaha YZF R15 [2011-2018],80000,2013,Dealer,1st owner,30000
Yamaha YZF R15 S,40000,2010,Individual,2nd owner,45000
Yamaha YZF R15 S,70000,2016,Individual,1st owner,8000
Yamaha YZF R15 S,85000,2017,Individual,1st owner,13000
Yamaha YZF R15 S,85000,2016,Individual,1st owner,26000
Yamaha YZF R15 S,70000,2017,Individual,1st owner,16000
Yamaha YZF R15 S,75000,2018,Individual,1st owner,36000
Royal Enfield Bullet 350,105000,2018,Individual,1st owner,6000
Suzuki Intruder 150 Fi,100000,2018,Individual,1st owner,14500
Hero Karizma ZMR,37000,2010,Individual,1st owner,27500
Hero Karizma ZMR,75000,2015,Individual,1st owner,11000
Hero Karizma ZMR,43000,2012,Individual,2nd owner,63000
Hero Xpulse 200,90000,2019,Individual,1st owner,8600
Hero Xpulse 200,100000,2019,Individual,1st owner,8500
Hero Xpulse 200,98000,2019,Individual,1st owner,8500
Honda Karizma,35000,2013,Individual,1st owner,30000
Honda Karizma,31000,2012,Individual,1st owner,213000
Suzuki Gixxer SF Fi,100000,2019,Individual,1st owner,7000
Bajaj Pulsar  NS 200,60000,2016,Individual,1st owner,25000
Bajaj Pulsar NS 200,50000,2014,Individual,1st owner,13000
Bajaj Pulsar NS 200,50000,2015,Individual,1st owner,45000
Bajaj Pulsar NS 200,45000,2014,Individual,1st owner,14500
Hero Xpulse 200T,105000,2019,Individual,1st owner,2900
Bajaj Avenger Street 220,80000,2018,Individual,1st owner,21178
Bajaj Avenger Street 220,80000,2016,Individual,1st owner,7200
Bajaj Avenger Street 220,60000,2016,Individual,1st owner,29000
Bajaj Avenger Street 220,95000,2018,Individual,1st owner,23000
Bajaj Avenger Street 220,60000,2016,Individual,1st owner,17000
Bajaj Avenger Street 220,75000,2018,Individual,1st owner,12000
Bajaj Avenger 220,90000,2019,Individual,1st owner,1300
Bajaj Avenger 220,75000,2019,Individual,1st owner,3500
Bajaj Avenger 220,72000,2018,Individual,1st owner,500
Bajaj Avenger 220 dtsi,60000,2017,Individual,1st owner,16600
Bajaj Avenger Street 220,45000,2013,Individual,1st owner,24000
Bajaj Avenger 220 dtsi,45000,2012,Individual,1st owner,27000
Honda CB Hornet 160R,95000,2019,Individual,1st owner,8000
Bajaj Pulsar 220 F,52000,2012,Individual,1st owner,45000
Bajaj Pulsar 220 F,51000,2018,Individual,1st owner,24000
Hero Xtreme 200R,87000,2019,Individual,1st owner,3200
Hero Xtreme 200R,86000,2018,Individual,1st owner,12000
Honda CB Hornet 160R,80000,2016,Individual,1st owner,100000
Honda CB Hornet 160R,75000,2016,Individual,1st owner,72000
Honda CB Hornet 160R,70000,2018,Individual,1st owner,7000
Honda CB Hornet 160R,60000,2017,Individual,1st owner,16500
Honda CB Hornet 160R,60000,2017,Individual,2nd owner,16008
Honda CB Hornet 160R,70000,2017,Individual,1st owner,240000
Honda CB Hornet 160R,70000,2017,Individual,1st owner,13000
Bajaj Pulsar AS200,65000,2015,Individual,1st owner,15856
Bajaj Pulsar AS200,60000,2015,Individual,1st owner,50000
Bajaj Pulsar AS200,45000,2015,Individual,1st owner,48000
Bajaj Pulsar AS200,65000,2015,Individual,1st owner,33000
Yamaha Fazer FI V 2.0 [2016-2018],65000,2015,Individual,1st owner,23000
Yamaha Fazer FI V 2.0 [2016-2018],65000,2018,Individual,1st owner,3500
Honda CB Hornet 160R,65000,2016,Individual,1st owner,30000
Honda CB Hornet 160R,54786,2016,Individual,1st owner,25000
Honda CB Hornet 160R,48000,2016,Individual,2nd owner,25000
"Yamaha Fazer ",50000,2016,Individual,1st owner,8000
Honda CB Hornet 160R,78500,2018,Individual,1st owner,17000
Honda CB Hornet 160R,70000,2017,Individual,1st owner,35000
Honda CB Hornet 160R,80000,2017,Individual,1st owner,18000
Honda CB Hornet 160R,70000,2017,Individual,1st owner,35000
Honda CB Hornet 160R,55000,2017,Individual,1st owner,14000
Honda CB Hornet 160R,56000,2017,Individual,2nd owner,13200
Honda CB Hornet 160R,70000,2017,Individual,1st owner,38000
Yamaha FZ S V 2.0,50000,2016,Individual,1st owner,40000
Yamaha FZ S V 2.0,80000,2019,Individual,1st owner,10000
Yamaha FZ S V 2.0,85000,2018,Individual,1st owner,50000
Yamaha FZ S V 2.0,90000,2018,Individual,1st owner,10500
Honda CB Hornet 160R,80000,2019,Individual,1st owner,3000
Honda CB Hornet 160R,75000,2019,Individual,1st owner,11000
Honda CB Hornet 160R,60000,2018,Individual,1st owner,15000
Hero Karizma 2014,35000,2013,Individual,1st owner,26000
Hero Karizma 2014,40000,2013,Individual,1st owner,30000
Hero Karizma 2014,30000,2014,Individual,2nd owner,51000
Hero Karizma 2014,45000,2014,Individual,1st owner,5555
Hero Karizma 2014,25000,2015,Individual,1st owner,40000
Hero Karizma [2003-2014],50000,2013,Individual,1st owner,38000
Hero Karizma [2003-2014],50000,2013,Individual,1st owner,38000
Bajaj Pulsar 180,15000,2008,Individual,1st owner,55000
Bajaj Pulsar 180,25000,2007,Individual,1st owner,80000
Bajaj Pulsar 180,35000,2012,Individual,1st owner,45000
Bajaj Pulsar 180,30000,2008,Individual,2nd owner,60000
Bajaj Pulsar 180,32000,2012,Individual,1st owner,40000
Bajaj Pulsar 180,50000,2017,Individual,1st owner,20500
Bajaj Pulsar 180,42000,2014,Individual,2nd owner,19600
Bajaj Pulsar 180,38000,2012,Individual,2nd owner,57000
Bajaj Pulsar 180,14900,2007,Individual,1st owner,50000
Bajaj Pulsar 180,65000,2018,Individual,1st owner,26000
Bajaj Pulsar 180,60000,2015,Individual,1st owner,28563
Bajaj Pulsar 180,40000,2013,Individual,1st owner,34000
Bajaj Pulsar 180,35000,2009,Individual,1st owner,19000
Bajaj Pulsar 180,20100,2008,Individual,1st owner,36000
Bajaj Pulsar 180,85000,2016,Individual,1st owner,35000
Bajaj Pulsar 180,25000,2011,Individual,1st owner,43000
Bajaj Pulsar 180,50000,2014,Individual,1st owner,30000
Bajaj Pulsar 180,30000,2009,Individual,1st owner,17500
Bajaj Pulsar 180,72000,2017,Dealer,1st owner,7850
Bajaj Pulsar 180,50000,2010,Individual,1st owner,70000
Yamaha Fazer [2009-2016],40000,2013,Individual,3rd owner,35000
Yamaha Fazer [2009-2016],40000,2012,Individual,1st owner,7353
Yamaha Fazer [2009-2016],45000,2014,Individual,1st owner,57700
Yamaha Fazer [2009-2016],25000,2013,Individual,1st owner,120000
Yamaha Fazer [2009-2016],50000,2012,Individual,1st owner,100000
Yamaha Fazer [2009-2016],35000,2011,Individual,1st owner,15500
Yamaha Fazer [2009-2016],40000,2013,Individual,1st owner,34500
Yamaha FZ S V 2.0,78000,2017,Individual,1st owner,26100
Suzuki Gixxer [2014-2018],60000,2016,Individual,1st owner,16000
Yamaha FZ S V 2.0,85000,2018,Individual,1st owner,8000
Yamaha FZ S V 2.0,50000,2015,Individual,1st owner,20000
Yamaha FZ S V 2.0,60000,2015,Individual,2nd owner,17500
Yamaha FZ S V 2.0,50000,2014,Individual,1st owner,70000
Yamaha FZ S V 2.0,40000,2015,Individual,1st owner,25000
Yamaha FZ S V 2.0,60000,2017,Individual,1st owner,14500
Yamaha FZ S V 2.0,75000,2017,Individual,1st owner,20000
Yamaha FZ S V 2.0,65000,2017,Individual,1st owner,42000
Yamaha FZ S V 2.0,78000,2019,Individual,1st owner,5000
Yamaha FZ  v 2.0,60000,2017,Individual,1st owner,29000
Yamaha FZ  v 2.0,60000,2018,Individual,1st owner,25000
Yamaha FZ S V 2.0,55000,2017,Individual,1st owner,58000
Yamaha FZ S V 2.0,48000,2017,Individual,1st owner,23000
Honda CB Trigger,45000,2015,Individual,1st owner,36000
Honda CB Trigger,40000,2014,Individual,1st owner,75000
Honda CB Hornet 160R,70000,2017,Individual,1st owner,28000
"Yamaha FZ S ",40000,2014,Individual,1st owner,5500
Suzuki Gixxer [2014-2018],69000,2017,Individual,1st owner,20000
TVS Apache RTR 180,50000,2013,Individual,1st owner,6000
TVS Apache RTR 180,45000,2016,Individual,1st owner,23000
Yamaha FZ 16,75000,2017,Individual,1st owner,18000
Yamaha FZ V 2.0,60000,2014,Individual,1st owner,41311
Yamaha FZ V 2.0,35000,2014,Individual,1st owner,13500
Yamaha FZ V 2.0,60000,2018,Individual,1st owner,25000
Yamaha FZ V 2.0,60000,2016,Individual,1st owner,45420
TVS Apache RTR 160,65000,2019,Individual,1st owner,11800
TVS Apache RTR 160,60000,2014,Individual,1st owner,19000
TVS Apache RTR 160,42000,2016,Individual,1st owner,42000
Bajaj Pulsar AS150,50000,2015,Individual,1st owner,5000
Bajaj Pulsar AS150,55000,2017,Individual,2nd owner,20000
Bajaj Avenger Street 150 [2018],50000,2016,Individual,1st owner,40000
Bajaj Avenger Street 150 [2018],50000,2016,Individual,1st owner,32000
Bajaj Avenger Street 150 [2018],40000,2016,Individual,1st owner,29689
Bajaj Avenger Street 150 [2018],60000,2016,Individual,2nd owner,23097
Bajaj Avenger Street 150 [2018],60000,2016,Individual,1st owner,45137
Bajaj Avenger Street 150 [2018],75000,2016,Individual,1st owner,35000
Bajaj Avenger Street 150 [2018],80000,2017,Individual,1st owner,30000
Bajaj Avenger Street 150 [2018],60000,2017,Individual,1st owner,30000
Bajaj Avenger Street 150 [2018],60000,2016,Individual,2nd owner,27000
Bajaj Avenger Street 150 [2018],60000,2016,Individual,1st owner,25000
Hero Xtreme Sports,50000,2014,Individual,1st owner,80000
Hero Xtreme Sports,58000,2016,Individual,1st owner,21000
Bajaj Avenger 150,75000,2018,Individual,1st owner,7000
Bajaj Avenger 150 street,60000,2018,Individual,1st owner,20000
Yamaha FZ S [2012-2016],38000,2013,Individual,1st owner,75000
Yamaha FZ S [2012-2016],42000,2013,Individual,1st owner,60000
Yamaha FZ S [2012-2016],40000,2014,Individual,1st owner,27785
Yamaha FZ S [2012-2016],40000,2011,Individual,1st owner,82000
Yamaha FZ S [2012-2016],60000,2014,Individual,1st owner,68000
Yamaha FZ S [2012-2016],45000,2016,Individual,2nd owner,20000
Yamaha FZ S [2012-2016],45000,2015,Individual,1st owner,24000
Honda CB Unicorn 160,75000,2015,Individual,1st owner,100000
Yamaha FZ16,35000,2015,Individual,1st owner,32000
Yamaha FZ16,30000,2009,Individual,2nd owner,26000
Yamaha FZ16,35000,2012,Individual,2nd owner,29000
Yamaha FZ16,48000,2016,Individual,1st owner,20000
Yamaha FZ16,27000,2011,Individual,1st owner,67000
Yamaha FZ16,25000,2008,Individual,1st owner,40000
Yamaha FZ16,20000,2009,Individual,1st owner,50000
Yamaha FZ16,30000,2011,Individual,1st owner,44000
Yamaha FZ16,30000,2010,Individual,1st owner,70000
Yamaha FZ16,60000,2016,Individual,1st owner,29950
Yamaha FZ16,45000,2016,Individual,1st owner,37000
Yamaha FZ16,40000,2016,Individual,1st owner,93000
Hero Extreme,65000,2015,Individual,1st owner,16000
Hero Extreme,55000,2016,Individual,1st owner,15000
Hero Honda CBZ extreme,38000,2013,Individual,1st owner,75000
Hero  CBZ Xtreme,20000,2010,Individual,1st owner,50000
Hero Hunk,45000,2014,Individual,1st owner,41000
Hero Hunk,20000,2010,Individual,1st owner,35000
Hero Hunk,35000,2013,Individual,1st owner,50000
Hero Hunk,35000,2016,Individual,1st owner,32000
Hero Xtreme Sports,43000,2016,Individual,2nd owner,50000
Hero Xtreme Sports,22000,2014,Individual,1st owner,99000
Hero Xtreme Sports,65000,2017,Individual,1st owner,23000
Suzuki Gixxer [2014-2018],55000,2015,Individual,1st owner,25000
Suzuki Gixxer [2014-2018],62000,2017,Individual,1st owner,15000
Suzuki Gixxer [2014-2018],45000,2015,Individual,1st owner,40000
Vespa LX 125,50000,2015,Individual,1st owner,3909
Honda CB Unicorn 160,75000,2016,Individual,1st owner,40000
Honda CB Unicorn 160,50000,2017,Individual,1st owner,52000
Honda CB Unicorn 160,45000,2015,Individual,1st owner,15000
Suzuki Access 125,70000,2018,Individual,1st owner,7000
Honda CB Trigger,40000,2015,Individual,1st owner,75000
Honda CB Trigger,45000,2013,Individual,1st owner,20000
Hero Xtreme [2013-2014],25000,2013,Individual,1st owner,24000
Hero Xtreme [2013-2014],45000,2013,Individual,1st owner,57000
Bajaj Avenger [2015],35000,2011,Individual,1st owner,30000
Bajaj Avenger [2015],38000,2014,Individual,2nd owner,28243
Bajaj Avenger [2015],35000,2012,Individual,1st owner,15000
Bajaj Avenger [2015],65000,2015,Individual,1st owner,26000
Bajaj Avenger [2015],65000,2010,Individual,1st owner,20000
Bajaj Avenger [2015],45000,2011,Individual,1st owner,35000
Bajaj Avenger [2015],60000,2015,Individual,2nd owner,16000
Bajaj Pulsar 150,25000,2010,Individual,2nd owner,26000
Bajaj Pulsar 150,20000,2010,Individual,1st owner,60000
Hero Hunk,20000,2009,Individual,2nd owner,49000
Bajaj Pulsar 150,10000,2008,Individual,1st owner,92233
Honda CB Unicorn 150,50000,2014,Individual,1st owner,32000
Honda CB Unicorn 150,50000,2007,Individual,1st owner,46000
Honda CB Unicorn 150,70000,2017,Individual,1st owner,18000
Honda CB Unicorn 150,40000,2014,Individual,1st owner,77592
Honda CB Unicorn 150,75000,2013,Individual,1st owner,54000
Honda CB Unicorn 150,50000,2013,Individual,1st owner,17000
Honda CB Unicorn 150,50000,2016,Individual,1st owner,27000
Honda CB Unicorn 150,55000,2017,Individual,1st owner,12000
Honda CB Unicorn 150,60000,2017,Individual,1st owner,12652
Honda CB Unicorn 150,30000,2010,Individual,1st owner,69000
Honda CB Unicorn 150,45000,2016,Individual,2nd owner,50000
Honda CB Unicorn 150,55000,2014,Individual,1st owner,10000
Honda CB Unicorn 150,30000,2012,Individual,1st owner,32000
Honda CB Unicorn 150,42000,2013,Individual,1st owner,38000
Bajaj Pulsar 150,65000,2017,Individual,1st owner,5000
Honda CB Trigger,30000,2015,Individual,1st owner,40000
Honda CB Trigger,42000,2015,Individual,1st owner,12000
Hero Xtreme 2014,35000,2013,Individual,1st owner,15000
Hero Xtreme 2014,50000,2014,Individual,1st owner,10000
Yamaha SZ-S,50000,2014,Individual,1st owner,20000
Hero Xtreme [2013-2014],45000,2014,Individual,1st owner,56420
Vespa VX 125,45000,2013,Individual,2nd owner,50000
Honda CB Unicorn,38000,2017,Individual,1st owner,38600
Honda CB Unicorn Dazzler,22000,2011,Individual,1st owner,38350
Honda CB Unicorn Dazzler,50000,2010,Individual,1st owner,75000
Honda CB Unicorn Dazzler,25000,2011,Individual,1st owner,40000
Honda CB Unicorn,45000,2010,Individual,1st owner,75000
Hero Glamour FI,50000,2018,Individual,1st owner,20000
Hero Glamour FI,30900,2014,Individual,1st owner,25000
Hero Glamour FI,75000,2019,Individual,1st owner,8900
Honda CB Shine SP,62000,2019,Individual,1st owner,10000
Suzuki GS150R,30000,2010,Individual,1st owner,130000
Suzuki GS150R,27000,2012,Individual,1st owner,14100
Yamaha SZ RR V 2.0,35000,2015,Individual,1st owner,38000
Hero Achiever 150,29900,2016,Individual,1st owner,55000
Hero Achiever 150,38000,2017,Individual,1st owner,26000
Hero Achiever 150,65000,2016,Individual,1st owner,29000
Hero Ignitor,35000,2014,Individual,1st owner,33200
Hero Ignitor,30000,2016,Individual,1st owner,18000
Honda CB Shine SP,48000,2015,Individual,1st owner,25000
Honda CB Shine SP,50000,2016,Individual,1st owner,46000
Bajaj V15,40000,2016,Individual,1st owner,45000
Bajaj V15,42000,2016,Individual,1st owner,19500
Bajaj V15,40000,2016,Individual,1st owner,34000
Bajaj V15,45000,2016,Individual,1st owner,36000
Bajaj V15,70000,2018,Individual,1st owner,15000
Honda CB Shine SP,41000,2017,Individual,1st owner,33000
TVS Radeon,35000,2017,Individual,1st owner,20000
Yamaha SZ X,25000,2012,Individual,2nd owner,30000
Yamaha SZ X,35000,2010,Individual,1st owner,46000
Bajaj V15,42000,2016,Individual,1st owner,35000
Bajaj V15,50000,2017,Individual,1st owner,9000
Bajaj V15,45000,2015,Individual,1st owner,2700
Bajaj V15,76000,2018,Individual,1st owner,23000
