name,selling_price,year,seller_type,owner,km_driven
Honda Shine,36999,2011,Individual,1st owner,21000
Suzuki Gixxer SF,60000,2016,Individual,1st owner,15000
TVS Sport,12000,2007,Individual,1st owner,72000
Bajaj Boxer,10000,2000,Individual,1st owner,30000
Hero Honda Hunk,56000,2015,Individual,1st owner,48000
Hero Honda Hunk,58000,2015,Individual,1st owner,48000
Bajaj Avenger Cruise 220,87000,2018,Individual,1st owner,8000
Hero HF Deluxe,60000,2019,Individual,1st owner,6000
Bajaj Platina 100,40000,2018,Individual,1st owner,17000
Bajaj Pulsar 220 Fi,25000,2012,Individual,1st owner,44000
Bajaj Pulsar 150,15000,2006,Individual,1st owner,55000
TVS Apache RTR 160,65000,2017,Individual,1st owner,46000
Bajaj Pulsar 150,70000,2019,Individual,1st owner,6500
Hero Honda Glamour,15000,2006,Individual,1st owner,80000
Royal Enfield Classic 350,145000,2017,Individual,1st owner,2200
Royal Enfield Bullet 350 [2007-2011],90000,2007,Individual,1st owner,3500
Hero Honda Passion,9000,2002,Individual,2nd owner,66191
TVS Apache RTR 200 4V,95000,2018,Individual,1st owner,9600
Honda Shine,30000,2010,Individual,1st owner,46782
Hero Splendor Plus,17000,2010,Individual,2nd owner,50000
Royal Enfield Thunderbird 350,125000,2017,Individual,1st owner,23500
Bajaj CT 110,20000,2015,Individual,1st owner,25000
KTM RC 390,210000,2017,Individual,1st owner,12000
Bajaj Pulsar 220F,70000,2018,Individual,1st owner,33000
Bajaj Xcd,10000,2008,Individual,1st owner,50000
Bajaj Pulsar 150,35000,2010,Individual,1st owner,40000
TVS Centra,10000,2005,Individual,1st owner,50000
Hero Super Splendor,50000,2016,Individual,1st owner,20000
TVS Scooty Pep Plus,30000,2011,Individual,1st owner,20000
Hero Honda Splendor Plus,15000,2005,Individual,1st owner,65000
Hero CD Deluxe,15000,2014,Individual,2nd owner,34000
Hero Honda Passion PRO [2012],25000,2011,Individual,1st owner,20000
Hero HF Deluxe i3s,54000,2019,Individual,1st owner,11000
Bajaj Xcd,25000,2007,Individual,1st owner,75000
Royal Enfield Interceptor 650,260000,2019,Individual,1st owner,1200
Bajaj Kristal,15000,2007,Individual,1st owner,30000
Hero Honda Splendor Plus,20000,2006,Individual,1st owner,23000
Bajaj Discover 135,20000,2010,Individual,1st owner,31195
Vespa SXL 149,98000,2019,Individual,1st owner,1000
Royal Enfield Machismo,75000,2008,Individual,2nd owner,17000
Bajaj Pulsar 150,60000,2014,Individual,1st owner,60000
TVS Apache RTR 160,50000,2016,Individual,1st owner,40000
Honda Dio,35000,2014,Individual,1st owner,25000
Royal Enfield Thunderbird 350,160000,2018,Individual,1st owner,19000
Hero Honda CBZ extreme,42000,2010,Individual,1st owner,51000
Bajaj Dominar 400,200000,2019,Individual,1st owner,7600
Honda Activa 125,40000,2014,Individual,1st owner,14965
KTM 250 Duke,195000,2019,Individual,1st owner,6000
KTM RC 390,270000,2019,Individual,1st owner,2380
TVS Apache RTR 200 4V,85000,2018,Individual,1st owner,10000
Bajaj Pulsar NS200,85000,2018,Individual,1st owner,7750
Royal Enfield Thunderbird 350,100000,2015,Individual,1st owner,30000
Royal Enfield Classic 350,95000,2015,Individual,1st owner,9800
Suzuki Access 125,45000,2017,Individual,1st owner,22300
Royal Enfield Thunderbird 350X,140000,2018,Individual,1st owner,5505
Yamaha Rx,70000,2000,Individual,3rd owner,5000
Hero Honda Splendor Plus,15000,2007,Individual,1st owner,30000
Bajaj Pulsar 125,65000,2019,Individual,1st owner,16000
Yamaha Fazer Dlx,58000,2012,Individual,1st owner,40000
Royal Enfield Classic 350,162000,2018,Individual,1st owner,17365
Hero Honda Hunk,28000,2009,Individual,1st owner,40000
Royal Enfield Interceptor 650,285000,2019,Individual,1st owner,5500
Royal Enfield Classic 350,125000,2017,Individual,1st owner,33900
Bajaj Pulsar 150 [2001-2011],15000,2005,Individual,1st owner,47670
TVS Apache RR310,200000,2019,Individual,1st owner,5000
Jawa Standard,160000,2019,Individual,1st owner,5700
Hero Honda Splendor PRO,30000,2012,Individual,1st owner,22866
Bajaj Pulsar 220F,70000,2016,Individual,1st owner,31000
TVS Star City Plus,42000,2017,Individual,1st owner,21000
Royal Enfield Classic 350,160000,2018,Individual,1st owner,17365
Suzuki Access 125,45000,2017,Individual,1st owner,15000
Hero Honda Splendor Plus,12000,2005,Individual,1st owner,48000
Royal Enfield Classic 350,140000,2018,Individual,1st owner,20000
Hero Splendor Plus,25000,2012,Individual,1st owner,50000
Royal Enfield Thunderbird 350,90000,2014,Individual,1st owner,12000
Yamaha YZF R15 V3,120000,2018,Individual,1st owner,11500
KTM RC 200,120000,2015,Individual,1st owner,20000
Hero HF Deluxe,35000,2017,Individual,1st owner,27000
Royal Enfield Thunderbird 350,87000,2012,Individual,1st owner,20477
Hero Honda Splendor Plus,18000,2010,Individual,1st owner,35700
Hero Honda Splendor Plus,15000,2004,Individual,1st owner,14500
Bajaj Platina 100,30000,2018,Individual,1st owner,37000
Royal Enfield Thunderbird 350X,160000,2018,Individual,1st owner,3246
Bajaj Platina 100,45000,2019,Individual,1st owner,15000
Royal Enfield Thunderbird 350,120000,2017,Individual,1st owner,4050
Bajaj Pulsar 150,30000,2012,Individual,2nd owner,5000
Royal Enfield Thunderbird 350,120000,2017,Individual,2nd owner,9000
Hero Honda CD100SS,10000,1997,Individual,1st owner,646000
TVS Apache RTR 160,35000,2011,Individual,1st owner,25000
Royal Enfield Classic 350,140000,2016,Individual,1st owner,3654
Royal Enfield Himalayan,145000,2017,Individual,1st owner,14000
KTM 200 Duke,120000,2017,Individual,1st owner,4100
Royal Enfield Bullet 350 [2007-2011],65000,2011,Individual,2nd owner,65000
Bajaj Pulsar 150,8000,2005,Individual,1st owner,58000
Royal Enfield Thunderbird 350,85000,2010,Individual,1st owner,15000
Hero Passion Pro 110,39000,2013,Individual,1st owner,20000
Bajaj Pulsar 150,35000,2011,Individual,1st owner,35600
Royal Enfield Electra 5 S,85000,2008,Individual,1st owner,20000
Royal Enfield Interceptor 650,270000,2019,Individual,1st owner,9000
Royal Enfield Thunderbird 350,60000,2006,Individual,1st owner,40000
Hero Honda Splendor Plus,28000,2008,Individual,1st owner,70889
KTM 200 Duke,135000,2018,Individual,1st owner,24000
Royal Enfield Thunderbird 350,120000,2016,Individual,1st owner,24600
Hero Honda Splendor,10000,2000,Individual,1st owner,61000
TVS Apache RTR 160,83299,2019,Individual,1st owner,6400
Bajaj Pulsar 220 Fi,65000,2013,Individual,1st owner,6409
Hero Honda Karizma ZMR [2010],45000,2012,Individual,3rd owner,44000
Royal Enfield Bullet 350,110000,2015,Individual,1st owner,36000
Hero Honda CD Deluxe,14700,2005,Individual,2nd owner,30000
Suzuki Access 125,70000,2018,Individual,1st owner,14500
TVS Sport,35000,2018,Individual,1st owner,26600
Hero Honda Glamour,19000,2012,Individual,1st owner,32000
KTM 125 Duke,130000,2019,Individual,1st owner,3500
Bajaj Pulsar NS200,50000,2013,Dealer,1st owner,58203
Bajaj Pulsar 150 [2001-2011],18000,2005,Individual,1st owner,21885
Hero Honda Splendor Plus,40000,2007,Individual,1st owner,40000
Bajaj Avenger Cruise 220,95000,2018,Individual,1st owner,1800
Bajaj Pulsar 150 [2001-2011],26500,2010,Individual,1st owner,52500
Bajaj Boxer,12000,2008,Individual,1st owner,17500
Bajaj Pulsar 150,20000,2006,Individual,1st owner,41000
Honda Shine,25000,2010,Individual,1st owner,20000
KTM 250 Duke,135000,2017,Individual,1st owner,16500
Royal Enfield Classic 350,135000,2017,Individual,1st owner,15000
Bajaj Super,20000,1988,Individual,1st owner,21000
Bajaj Pulsar 150,26000,2012,Individual,2nd owner,65000
Hero Honda CD Deluxe,24700,2012,Individual,2nd owner,40000
Hero Honda Passion PRO [2012],12000,2012,Individual,1st owner,90000
Royal Enfield Classic 350,150000,2017,Individual,1st owner,7000
Hero Honda CD100,15000,1999,Dealer,2nd owner,10000
Hero Super Splendor,35000,2014,Individual,2nd owner,37541
Hero Honda Passion Plus,40000,2018,Individual,1st owner,29000
TVS Spectra,17000,2008,Individual,1st owner,50000
Hero Honda CD100,15000,2000,Individual,1st owner,50000
Bajaj Pulsar 220F,60000,2017,Individual,2nd owner,40000
Hero Splendor Plus,30000,2013,Individual,1st owner,20000
Bajaj Pulsar 150 [2001-2011],55000,2010,Individual,1st owner,42000
TVS Star City Plus,52000,2017,Individual,1st owner,25000
Bajaj Discover 135,12000,2007,Individual,1st owner,60000
Bajaj Platina 100,23000,2013,Individual,2nd owner,24000
Bajaj Pulsar 150,35000,2011,Individual,1st owner,36000
Bajaj Platina 100,20000,2012,Individual,1st owner,16295
Bajaj Pulsar 150,16000,2011,Individual,2nd owner,59000
Bajaj Pulsar 150,20000,2006,Individual,1st owner,9500
Bajaj Pulsar NS200,50000,2012,Individual,1st owner,46000
Hero Splendor Plus,12000,2007,Individual,1st owner,100000
Bajaj CT 100,40000,2018,Individual,1st owner,14000
Hero Honda Pleasure,25000,2009,Individual,1st owner,50000
Bajaj Platina 100,20000,2012,Individual,1st owner,16295
Hero Honda CD Deluxe,25000,2010,Individual,1st owner,35000
Bajaj Pulsar 150,22000,2011,Individual,1st owner,60000
TVS Apache RTR 160,40000,2014,Individual,2nd owner,50000
Bajaj Pulsar 220F,75000,2016,Individual,1st owner,10500
Hero Honda Passion PRO [2012],28000,2011,Individual,2nd owner,60000
Honda Dio,30000,2014,Individual,1st owner,24000
Bajaj Avenger Street 160,85000,2019,Individual,1st owner,3000
Hero Honda CD Deluxe,12000,2007,Individual,2nd owner,100000
Bajaj Pulsar 150,25000,2015,Individual,2nd owner,50000
Bajaj Pulsar 150,40000,2012,Individual,2nd owner,37000
Hero Honda CD Deluxe,15000,2011,Individual,1st owner,70000
TVS Excel,5000,1998,Individual,1st owner,60000
Honda Shine,40000,2015,Individual,1st owner,21121
Honda Dio,28000,2014,Individual,1st owner,13000
Hero Splendor Plus,35000,2013,Individual,1st owner,55000
Bajaj Xcd,25000,2007,Individual,2nd owner,100000
TVS Streak,20000,2009,Individual,2nd owner,36000
Yamaha YZF R15 [2011-2018],65000,2011,Individual,1st owner,29000
Yamaha RX135,65000,1998,Individual,3rd owner,16500
Honda Shine,37000,2014,Individual,1st owner,16145
Hero Honda Passion Plus,18000,2007,Individual,2nd owner,50000
Hero Honda Passion PRO [2012],28700,2012,Individual,2nd owner,49876
Bajaj Pulsar 180F,100000,2019,Individual,1st owner,1300
Hero Honda Glamour,21000,2010,Individual,1st owner,11000
Bajaj Pulsar 150 [2001-2011],30000,2010,Individual,2nd owner,55000
TVS Apache RTR 200 4V,90000,2019,Individual,1st owner,20000
Bajaj Super,6000,1991,Individual,1st owner,35000
Hero Honda Passion Plus,23500,2010,Individual,1st owner,60000
Bajaj Pulsar 150,55000,2015,Individual,2nd owner,40000
Hero Honda CD100,15000,1998,Individual,1st owner,65000
Bajaj Pulsar 220 DTS-i,40000,2011,Individual,1st owner,26000
Hero Honda Achiever,15000,2009,Individual,1st owner,86000
Hero Honda Karizma,40000,2011,Individual,2nd owner,340000
Bajaj Avenger Cruise 220,70000,2016,Individual,1st owner,10000
Bajaj Discover 135,22000,2007,Individual,1st owner,25000
Bajaj Pulsar 150,72000,2017,Individual,1st owner,24000
Hero HF Deluxe,30000,2014,Individual,2nd owner,35000
Aprilia SR 125,65000,2018,Individual,1st owner,6500
Bajaj Pulsar 150,68000,2019,Individual,1st owner,10000
Honda Shine,30000,2014,Individual,1st owner,25000
Hero Super Splendor,45000,2012,Individual,1st owner,21000
TVS Scooty Pep DLX,14500,2012,Individual,1st owner,44000
TVS Star City Plus,26000,2014,Individual,2nd owner,68000
Hero Honda Street Smart,10000,2000,Individual,1st owner,24000
TVS Apache RTR 160,50000,2017,Individual,1st owner,38000
Honda Dio,23000,2010,Individual,1st owner,40000
Hero Honda Splendor Plus,15000,2006,Individual,1st owner,100000
TVS Apache RTR 160,89999,2019,Individual,1st owner,6400
Hero Honda Splendor Plus,17600,2006,Individual,1st owner,52000
Bajaj Platina 100,17000,2007,Individual,1st owner,16000
Bajaj Pulsar 150 [2001-2011],35000,2010,Individual,1st owner,60000
Hero CD Deluxe,35000,2016,Individual,1st owner,38000
Hero Splendor Plus,25000,2015,Individual,1st owner,45000
Hero Honda Splendor Plus,10000,2007,Individual,1st owner,98000
TVS Apache RTR 160,70000,2018,Individual,1st owner,16000
Bajaj Pulsar 150,35000,2011,Individual,1st owner,50000
Hero Honda Passion Plus,20000,2006,Individual,1st owner,28000
Bajaj CT 100,8000,2005,Individual,2nd owner,82000
Bajaj Pulsar 220 DTS-i,65000,2013,Individual,1st owner,6409
Hero Honda Super Splendor [2005],20000,2008,Individual,1st owner,54000
TVS Apache RTR 160,15000,2009,Individual,4th owner,880000
Honda Activa 125,45000,2017,Individual,1st owner,49000
Bajaj Pulsar 220F,50000,2011,Individual,2nd owner,55000
Bajaj Pulsar NS200,85000,2018,Individual,2nd owner,15100
Hero Honda Splendor,25000,2008,Individual,1st owner,38000
KTM RC 200,180000,2019,Individual,2nd owner,13800
Hero CBZ,35000,2010,Individual,1st owner,36000
Hero Honda Glamour,35000,2012,Individual,1st owner,30000
Hero Honda CBZ extreme,35000,2011,Individual,1st owner,35000
Suzuki Access 125,40000,2017,Individual,1st owner,15000
Bajaj Pulsar 150,30000,2010,Individual,1st owner,54000
Bajaj Pulsar NS160,80000,2018,Individual,1st owner,11000
Honda Shine,18000,2010,Individual,1st owner,15000
Hero Passion Pro 110,20000,2008,Individual,3rd owner,40000
Suzuki Access 125,20000,2012,Individual,1st owner,24000
TVS Jupiter,70000,2018,Individual,1st owner,14000
Hero Passion Pro 110,50000,2019,Individual,1st owner,29442
Honda Livo,25000,2015,Individual,1st owner,30000
Bajaj Pulsar 220F,110000,2019,Individual,1st owner,4000
TVS Apache RTR 160 4V,85009,2018,Individual,1st owner,7500
Hero Passion Pro 110,60000,2013,Individual,1st owner,15000
Bajaj Pulsar 150,25000,2013,Individual,2nd owner,70000
TVS Apache RTR 160 4V,75000,2019,Individual,1st owner,12657
Honda Shine,20000,2007,Individual,1st owner,80000
Suzuki Intruder 150,75000,2018,Individual,1st owner,10000
Bajaj Pulsar RS 200,105000,2017,Individual,1st owner,18345
Bajaj Discover 135,30000,2009,Individual,1st owner,20000
Hero Honda CBZ,10000,2000,Individual,4th owner,48000
Hero Honda Passion PRO [2012],25000,2012,Individual,2nd owner,20000
Bajaj Xcd,15000,2008,Individual,1st owner,100000
Bajaj Pulsar NS160,70000,2018,Individual,1st owner,20000
Yamaha RXG,25000,1997,Individual,1st owner,45354
TVS Streak,10000,2009,Individual,1st owner,100000
Bajaj Pulsar RS 200,80000,2015,Individual,1st owner,32000
Honda Livo,35000,2016,Individual,1st owner,70000
Royal Enfield Classic 350,135000,2017,Individual,1st owner,2700
Bajaj CT 100,30000,2016,Individual,1st owner,38500
Bajaj CT 100,42000,2019,Individual,1st owner,2900
TVS Star City Plus,50000,2016,Individual,2nd owner,14000
Royal Enfield Electra 4 S,80000,2013,Individual,1st owner,46000
KTM 200 Duke,130000,2016,Individual,1st owner,12000
Bajaj Pulsar 220F,120000,2019,Individual,1st owner,6500
Honda Shine,30000,2014,Individual,1st owner,40000
Honda Livo,45000,2018,Individual,1st owner,10000
Honda Activa 125,30000,2014,Individual,1st owner,20000
TVS Victor GLX,18000,2005,Individual,1st owner,11000
Bajaj Pulsar NS200,85000,2018,Individual,1st owner,17500
Bajaj Platina 100,40000,2018,Individual,1st owner,17500
TVS Sport,34000,2018,Individual,1st owner,25000
Hero Honda Passion Plus,8000,2003,Individual,1st owner,53500
Honda Dio,50000,2016,Individual,1st owner,8000
Hero Honda Splendor Plus,20000,2006,Individual,1st owner,75000
Bajaj Pulsar 150,50000,2012,Individual,1st owner,28000
Bajaj Discover 135,37000,2008,Individual,1st owner,62000
Honda Livo,69000,2018,Individual,1st owner,12000
Hero Honda Splendor NXG,28000,2012,Individual,1st owner,49999
Royal Enfield Thunderbird 350,135000,2016,Individual,1st owner,4500
Bajaj Xcd,20000,2009,Individual,1st owner,16000
Bajaj Avenger Street 160,80000,2019,Individual,1st owner,5000
Royal Enfield Electra 5 S,99000,2006,Individual,2nd owner,36000
TVS Apache RTR 200 4V,90000,2018,Individual,1st owner,70000
Hero Honda Splendor Plus,20000,2005,Individual,1st owner,27370
TVS Victor GLX,27000,2002,Individual,1st owner,49000
Honda Grazia,60000,2018,Individual,1st owner,16000
Bajaj Pulsar 150 [2001-2011],12000,2007,Individual,2nd owner,100000
Hero Super Splendor,40000,2013,Individual,1st owner,68000
Hero Honda Passion Plus,25000,2007,Individual,1st owner,70000
Hero Splendor Plus,25000,2006,Individual,2nd owner,40000
Bajaj Discover 135,25000,2010,Individual,1st owner,55000
Hero Honda Splendor,10000,2006,Individual,1st owner,75000
Hero Honda CD Deluxe,25000,2008,Individual,3rd owner,65000
Royal Enfield Electra Twinspark,120000,2016,Individual,1st owner,345000
TVS Apache [2006],15000,2006,Individual,1st owner,40000
TVS Apache RTR 200 4V,125000,2019,Individual,1st owner,3000
Hero Honda CBZ extreme,35000,2011,Individual,1st owner,28000
Bajaj Pulsar 150,75000,2017,Individual,1st owner,30000
Bajaj Platina 100,25000,2013,Individual,1st owner,30000
Suzuki SlingShot,24000,2011,Individual,1st owner,17000
TVS Apache RTR 160,70000,2018,Individual,1st owner,17000
Yamaha Gladiator,15000,2009,Individual,1st owner,46000
Hero Honda Glamour,45000,2012,Individual,1st owner,75000
Royal Enfield Thunderbird 350,100000,2012,Individual,1st owner,28000
Royal Enfield Classic 350,100000,2014,Individual,1st owner,19000
Bajaj Pulsar 150,60000,2017,Individual,1st owner,28450
Royal Enfield Electra Twinspark,100000,2014,Individual,1st owner,31500
Bajaj Pulsar 150,40000,2016,Individual,1st owner,28000
Bajaj Pulsar 150,21000,2007,Individual,1st owner,100000
Hero HF Deluxe,40000,2018,Individual,1st owner,16000
Bajaj Avenger Cruise 220,75000,2016,Individual,1st owner,10950
Honda Dio,45000,2017,Individual,1st owner,35850
Royal Enfield Bullet 350 [2007-2011],60000,2001,Individual,2nd owner,4000
Royal Enfield Classic 350,130000,2018,Individual,2nd owner,35000
Hero CBZ,40000,2014,Individual,1st owner,35000
Hero Splendor Plus,65000,2018,Individual,1st owner,7500
TVS Apache RTR 160 4V,105000,2019,Individual,1st owner,6000
Royal Enfield Classic 350,120000,2017,Individual,1st owner,7199
Hero Super Splendor,50000,2017,Individual,1st owner,9999
Hero Honda CBZ extreme,25000,2007,Individual,1st owner,80000
Honda Shine,37000,2016,Individual,1st owner,45000
Royal Enfield Himalayan,119000,2016,Individual,1st owner,19800
Royal Enfield Classic 350,130000,1993,Individual,2nd owner,10000
Hero Honda Passion Plus,22000,2008,Individual,2nd owner,85000
Hero Honda Splendor Plus,15000,2007,Individual,1st owner,70000
KTM RC 200,150000,2017,Individual,1st owner,20000
Royal Enfield Bullet 350 [2007-2011],150000,1995,Individual,3rd owner,20000
Bajaj Pulsar 220F,45000,2011,Individual,1st owner,40000
Honda Shine,30000,2013,Individual,1st owner,93000
Bajaj Pulsar 150 [2001-2011],22000,2011,Individual,1st owner,36000
Bajaj CT 100,25000,2017,Individual,1st owner,45000
Hero CD Dawn,10000,2005,Individual,1st owner,48000
Honda Shine,42000,2017,Individual,1st owner,25000
TVS Max DLX,26000,2002,Individual,2nd owner,28000
Honda Dio,60000,2018,Individual,1st owner,11000
Royal Enfield Thunderbird 350,120000,2015,Individual,1st owner,10000
Royal Enfield Thunderbird 350,59000,2005,Individual,2nd owner,40000
KTM 390 Duke,205000,2018,Individual,1st owner,7500
Bajaj Pulsar 150,35000,2011,Individual,1st owner,12000
KTM RC 200,185000,2019,Individual,1st owner,6000
Bajaj Pulsar 150,35000,2009,Individual,1st owner,14500
Bajaj Pulsar 150 [2001-2011],35000,2008,Individual,1st owner,70000
Hero Honda Passion Plus,25000,2008,Dealer,2nd owner,100000
Hero Honda Splendor Plus,20000,2004,Individual,2nd owner,127000
Hero Honda Splendor Plus,20000,2010,Individual,2nd owner,30000
Hero Super Splendor,30000,2011,Individual,1st owner,89000
Hero Super Splendor,40000,2017,Individual,2nd owner,80000
Honda Shine,40000,2011,Individual,1st owner,8600
Hero Honda Hunk,45000,2013,Individual,1st owner,40000
Bajaj Pulsar 150,70000,2017,Individual,1st owner,24000
Hero Honda Splendor Plus,25000,2012,Individual,1st owner,70000
Hero CD Dawn,35000,2014,Individual,1st owner,38000
Hero Honda CD Deluxe,25500,2012,Individual,1st owner,28990
Hero Honda Hunk,35000,2010,Individual,1st owner,13000
Hero Honda CD Deluxe,20000,2005,Individual,1st owner,15000
Bajaj Pulsar 150 [2001-2011],30000,2008,Individual,1st owner,19500
Hero Honda CBZ extreme,30000,2011,Individual,3rd owner,70000
Bajaj Pulsar 150,40000,2014,Individual,2nd owner,65000
Honda Livo,45000,2017,Individual,1st owner,30000
Hero Honda Hunk,40000,2010,Individual,1st owner,41000
Hero HF Deluxe,35000,2018,Individual,1st owner,15000
Bajaj Boxer,15000,2004,Individual,1st owner,18000
Royal Enfield Electra 5 S,99000,2012,Individual,1st owner,28000
Royal Enfield Electra 5 S,90000,2012,Individual,1st owner,40000
Hero Honda Hunk,20000,2010,Individual,1st owner,17000
Bajaj Pulsar 220 DTS-i,60000,2014,Individual,1st owner,16000
Hero Honda CBZ extreme,40000,2009,Individual,1st owner,50000
Hero Honda CBZ extreme,35000,2012,Individual,1st owner,60000